t,I,dI,a,da,y,dy
63.45,0.03973389,0.001,-11.46525095,0.0031415926535897933,-0.0452779982255926,3.945e-05
63.5,0.03977966,0.001,-11.46525095,0.0031415926535897933,-0.0452779982255926,3.945e-05
63.55,0.04005432,0.001,-11.46525095,0.0031415926535897933,-0.0452779982255926,3.945e-05
63.6,0.03982544,0.001,-11.46525095,0.0031415926535897933,-0.0452779982255926,3.945e-05
63.65,0.03994751,0.001,-11.46485825,0.0031415926535897933,-0.04527306696406121,3.945e-05
63.7,0.0406189,0.001,-11.46210936,0.0031415926535897933,-0.04523854825891459,3.945e-05
63.35,0.03994751,0.001,-11.46014586,0.0031415926535897933,-0.04521389195125751,3.945e-05
63.75,0.04107666,0.001,-11.45936046,0.0031415926535897933,-0.045204029428194695,3.945e-05
63.1,0.0413208,0.001,-11.45818236,0.0031415926535897933,-0.04518923564360049,3.945e-05
63.8,0.03977966,0.001,-11.44797218,0.0031415926535897933,-0.04506102309493039,3.945e-05
63.15,0.0403595,0.001,-11.44404519,0.0031415926535897933,-0.04501171060518959,3.945e-05
63.3,0.03982544,0.001,-11.44247439,0.0031415926535897933,-0.044991985559063905,3.945e-05
63.25,0.03970337,0.001,-11.44011819,0.0031415926535897933,-0.04496239798987549,3.945e-05
63.2,0.03967285,0.001,-11.44011819,0.0031415926535897933,-0.04496239798987549,3.945e-05
63.85,0.03912354,0.001,-11.4334423,0.0031415926535897933,-0.044878566669414796,3.945e-05
63.9,0.03846741,0.001,-11.41184384,0.0031415926535897933,-0.04460734778748039,3.945e-05
63.95,0.03817749,0.001,-11.38435488,0.0031415926535897933,-0.04426215998257489,3.945e-05
64.0,0.0403595,0.001,-11.35372433,0.0031415926535897933,-0.043877522210991296,3.945e-05
64.05,0.04193115,0.001,-11.33134047,0.0031415926535897933,-0.043596440805994105,3.945e-05
64.1,0.04370117,0.001,-11.3105274,0.0031415926535897933,-0.043335084321549186,3.945e-05
64.15,0.0459137,0.001,-11.28028955,0.0031415926535897933,-0.042955377811497095,3.945e-05
64.2,0.05305481,0.001,-11.2453393,0.0031415926535897933,-0.04251649616306809,3.945e-05
64.25,0.05690002,0.001,-11.21353065,0.0031415926535897933,-0.042117064606890284,3.945e-05
64.3,0.06086731,0.001,-11.1848636,0.0031415926535897933,-0.041757083142963794,3.945e-05
64.35,0.06410217,0.001,-11.16326513,0.0031415926535897933,-0.04148586413545609,3.945e-05
64.4,0.06936646,0.001,-11.14794986,0.0031415926535897933,-0.04129354531245101,3.945e-05
64.45,0.07246399,0.001,-11.13263458,0.0031415926535897933,-0.0411012263638726,3.945e-05
64.5,0.07476807,0.001,-11.11653391,0.0031415926535897933,-0.0408990450178046,3.945e-05
64.55,0.07919312,0.001,-11.09218655,0.0031415926535897933,-0.040593307305150386,3.945e-05
64.6,0.08665466,0.001,-11.06783919,0.0031415926535897933,-0.04028756959249609,3.945e-05
64.65,0.08805847,0.001,-11.04977501,0.0031415926535897933,-0.04006073181319779,3.945e-05
64.7,0.08782959,0.001,-11.03720863,0.0031415926535897933,-0.0399029316953393,3.945e-05
65.35,0.08636475,0.001,-11.02542765,0.0031415926535897933,-0.0397549941005436,3.945e-05
65.3,0.08622742,0.001,-11.02542765,0.0031415926535897933,-0.0397549941005436,3.945e-05
65.25,0.08630371,0.001,-11.02542765,0.0031415926535897933,-0.0397549941005436,3.945e-05
65.2,0.08634949,0.001,-11.02542765,0.0031415926535897933,-0.0397549941005436,3.945e-05
65.15,0.08660889,0.001,-11.02542765,0.0031415926535897933,-0.0397549941005436,3.945e-05
65.1,0.08625793,0.001,-11.02542765,0.0031415926535897933,-0.0397549941005436,3.945e-05
65.05,0.08618164,0.001,-11.02542765,0.0031415926535897933,-0.0397549941005436,3.945e-05
65.0,0.08659363,0.001,-11.02542765,0.0031415926535897933,-0.0397549941005436,3.945e-05
65.4,0.08673096,0.001,-11.02385686,0.0031415926535897933,-0.03973526917999119,3.945e-05
64.75,0.08737183,0.001,-11.02228606,0.0031415926535897933,-0.03971554413386559,3.945e-05
64.95,0.08630371,0.001,-11.01992986,0.0031415926535897933,-0.03968595656467709,3.945e-05
65.45,0.08691406,0.001,-11.01875176,0.0031415926535897933,-0.03967116278008291,3.945e-05
64.9,0.08580017,0.001,-11.01757367,0.0031415926535897933,-0.039656369121061893,3.945e-05
64.85,0.08596802,0.001,-11.01639557,0.0031415926535897933,-0.039641575336467685,3.945e-05
64.8,0.08607483,0.001,-11.01600287,0.0031415926535897933,-0.03963664407493629,3.945e-05
65.5,0.07769775,0.001,-10.9940117,0.0031415926535897933,-0.03936049380589719,3.945e-05
65.55,0.06999207,0.001,-10.96220305,0.0031415926535897933,-0.0389610622497195,3.945e-05
65.6,0.06242371,0.001,-10.9311798,0.0031415926535897933,-0.03857149321660451,3.945e-05
65.65,0.05473328,0.001,-10.90015655,0.0031415926535897933,-0.038181924183489604,3.945e-05
65.7,0.04446411,0.001,-10.8699187,0.0031415926535897933,-0.0378022176734374,3.945e-05
65.75,0.04115295,0.001,-10.83850275,0.0031415926535897933,-0.0374077173787911,3.945e-05
65.8,0.03913879,0.001,-10.81179919,0.0031415926535897933,-0.03707239209694839,3.945e-05
65.85,0.03804016,0.001,-10.78431024,0.0031415926535897933,-0.03672720441761611,3.945e-05
65.9,0.03941345,0.001,-10.75525048,0.0031415926535897933,-0.036362291566584895,3.945e-05
65.95,0.04270935,0.001,-10.72265643,0.0031415926535897933,-0.03595299748734439,3.945e-05
66.0,0.04814148,0.001,-10.69241858,0.0031415926535897933,-0.035573290977292185,3.945e-05
66.05,0.05589294,0.001,-10.66139533,0.0031415926535897933,-0.03518372194417731,3.945e-05
66.1,0.07624817,0.001,-10.63194288,0.0031415926535897933,-0.034813877957188,3.945e-05
66.55,0.08236694,0.001,-10.6201619,0.0031415926535897933,-0.03466594036239219,3.945e-05
66.5,0.0826416,0.001,-10.6201619,0.0031415926535897933,-0.03466594036239219,3.945e-05
66.45,0.08267212,0.001,-10.6201619,0.0031415926535897933,-0.03466594036239219,3.945e-05
66.4,0.08256531,0.001,-10.6201619,0.0031415926535897933,-0.03466594036239219,3.945e-05
66.6,0.08265686,0.001,-10.6201619,0.0031415926535897933,-0.03466594036239219,3.945e-05
66.65,0.08230591,0.001,-10.6197692,0.0031415926535897933,-0.0346610091008608,3.945e-05
66.35,0.08253479,0.001,-10.6181984,0.0031415926535897933,-0.0346412840547352,3.945e-05
66.7,0.08032227,0.001,-10.6178057,0.0031415926535897933,-0.0346363527932038,3.945e-05
66.75,0.0798645,0.001,-10.6170203,0.0031415926535897933,-0.03462649027014099,3.945e-05
66.3,0.08381653,0.001,-10.61230791,0.0031415926535897933,-0.03456731525733729,3.945e-05
66.15,0.08258057,0.001,-10.61191521,0.0031415926535897933,-0.0345623839958059,3.945e-05
66.25,0.08320618,0.001,-10.60995171,0.0031415926535897933,-0.0345377276881489,3.945e-05
66.2,0.08303833,0.001,-10.60916632,0.0031415926535897933,-0.03452786529065931,3.945e-05
66.8,0.08174133,0.001,-10.60916632,0.0031415926535897933,-0.03452786529065931,3.945e-05
66.85,0.09692383,0.001,-10.58717515,0.0031415926535897933,-0.03425171502162021,3.945e-05
66.9,0.10424805,0.001,-10.5565446,0.0031415926535897933,-0.033867077250036695,3.945e-05
