I	y
0.03633118	-5.5185816
0.03622437	-5.521001200000001
0.03646851	-5.5175822
0.03948975	-5.503275
0.04252625	-5.4919134
0.04286194	-5.49144
0.04304504	-5.49144
0.04316711	-5.4924394
0.04257202	-5.4934388
0.04229736	-5.5012762
0.04246521	-5.5161094
0.04212952	-5.5328888
0.0422821	-5.5526138000000005
0.04298401	-5.5643962
0.04301453	-5.575757800000001
0.04394531	-5.5910644000000005
0.04470825	-5.6063184
0.04534912	-5.613735
0.04536438	-5.6156812
0.04571533	-5.6117362
0.04602051	-5.6063184
0.04672241	-5.6038462
0.04681396	-5.6038462
0.04689026	-5.6038462
0.04666138	-5.6038462
0.04714966	-5.6038462
0.04667664	-5.6073178
0.04655457	-5.614734400000001
0.04669189	-5.6324606
0.04727173	-5.661075
0.0475769	-5.6704378
0.04777527	-5.687690600000001
0.0483551	-5.700525000000001
0.04876709	-5.71236
0.04919434	-5.7266672000000005
0.04914856	-5.728140000000001
0.04942322	-5.7237216
0.04974365	-5.7182512
0.05020142	-5.7182512
0.04978943	-5.7182512
0.04995728	-5.7182512
0.04985046	-5.7182512
0.04981995	-5.7187772
0.05026245	-5.7231955999999995
0.04972839	-5.7320850000000005
0.04948425	-5.7577012
0.04951477	-5.76759
0.04948425	-5.777426200000001
0.04971313	-5.7917334
0.04983521	-5.80704
0.05004883	-5.8223466
0.0508728	-5.830710000000001
0.05082703	-5.8390734
0.05102539	-5.8405462
0.05114746	-5.8390734
0.05383301	-5.8297106
0.0541687	-5.824766200000001
0.05445862	-5.824766200000001
0.05429077	-5.824766200000001
0.05430603	-5.8257656
0.05430603	-5.8282378
0.05430603	-5.8326562
0.05375671	-5.8514344000000005
0.05343628	-5.866215
0.0537262	-5.888412199999999
0.05484009	-5.9155012000000005
0.05589294	-5.9249165999999995
0.05766296	-5.945115
0.05844116	-5.959422200000001
0.0585022	-5.960895
0.0587616	-5.9500594
0.06808472	-5.93328
0.06790161	-5.9312812
0.06828308	-5.9312812
0.0683136	-5.931807200000001
0.06802368	-5.93328
0.06752014	-5.9391712000000005
0.06425476	-5.95695
0.06010437	-5.977148400000001
0.05880737	-5.9895094
0.06005859	-6.004763400000001
0.0606842	-6.01218
0.06118774	-6.0220162
0.06567383	-6.0456862000000005
0.0667572	-6.0575212
0.06755066	-6.065411200000001
0.06811523	-6.066936600000001
0.07023621	-6.0605194000000004
0.07783508	-6.0466856
0.07888794	-6.043740000000001
0.07891846	-6.043740000000001
0.07910156	-6.043740000000001
0.07926941	-6.043740000000001
0.07920837	-6.047685
0.07887268	-6.056574400000001
0.06968689	-6.0762994
0.07290649	-6.104913799999999
0.07749939	-6.1502550000000005
0.07957458	-6.1650355999999995
0.08004761	-6.180815600000001
0.0801239	-6.1921772
0.07981873	-6.205485
0.07885742	-6.2242106
0.07801819	-6.236045600000001
0.07791138	-6.2389912
0.07762146	-6.2389912
0.07936096	-6.2247366
0.07827759	-6.205485
0.07875061	-6.205485
0.07891846	-6.205485
0.07899475	-6.205485
0.07899475	-6.205485
0.07914734	-6.205485
0.07939148	-6.213375
0.07911682	-6.2242106
0.07862854	-6.236045600000001
0.07846069	-6.2389912
0.07763672	-6.242936200000001
0.07684326	-6.2493534
0.07693481	-6.2508262
0.07679749	-6.25677
0.07463074	-6.272550000000001
0.07427979	-6.2769684
0.07279968	-6.28833
0.07220459	-6.2937478
0.0697937	-6.3060562000000004
0.0687561	-6.312
0.06858826	-6.311000600000001
0.06904602	-6.2863312
0.06840515	-6.2784412
0.06854248	-6.2784412
0.06872559	-6.2784412
0.06864929	-6.2799666
0.06867981	-6.2823862
0.06903076	-6.2918016
0.06840515	-6.3129994
0.06758118	-6.3297262
0.0602417	-6.36723
0.05863953	-6.384482800000001
0.05804443	-6.3918994
0.05699158	-6.4052071999999995
0.05456543	-6.4165162
0.05206299	-6.43824
0.05104065	-6.4550194
0.0501709	-6.4673278
0.04852295	-6.4756912
0.04862976	-6.473745
0.04795837	-6.456965600000001
0.04672241	-6.4446572
0.04690552	-6.444131200000001
0.04676819	-6.444131200000001
0.04681396	-6.444131200000001
0.04708862	-6.444131200000001
0.04702759	-6.444131200000001
0.04711914	-6.444131200000001
0.04702759	-6.444131200000001
0.04632568	-6.444131200000001
0.04774475	-6.444131200000001
0.04769897	-6.444131200000001
0.04801941	-6.444131200000001
0.04725647	-6.444131200000001
0.04711914	-6.444131200000001
0.046875	-6.444131200000001
0.0473938	-6.444131200000001
0.04753113	-6.4456565999999995
0.04763794	-6.457965000000001
0.04864502	-6.481635
0.04811096	-6.4885256
0.04792786	-6.4909978
0.0480957	-6.4914712
0.04777527	-6.4988878
0.0459137	-6.524030600000001
0.04397583	-6.5358656
0.04406738	-6.5388112000000005
0.04391479	-6.5412834
0.04464722	-6.547700600000001
0.04225159	-6.5630072
0.04177856	-6.57237
0.04142761	-6.576315
0.03898621	-6.5871506
0.03982544	-6.600984400000001
0.03898621	-6.615765000000001
0.03863525	-6.623655
0.0380249	-6.6325444000000005
0.03794861	-6.636962800000001
0.03735352	-6.6453261999999995
0.03681946	-6.6566878
0.03649902	-6.667050000000001
0.03544617	-6.674466600000001
0.03581238	-6.6768862
0.03575134	-6.6774122
0.03538513	-6.679884400000001
0.03530884	-6.6823566
0.03540039	-6.68283
0.0352478	-6.68283
0.03515625	-6.684776200000001
0.03491211	-6.6897206
0.03494263	-6.690720000000001
0.03489685	-6.6936656
0.03439331	-6.702555
0.03372192	-6.7114444
0.03384399	-6.712391200000001
0.03366089	-6.712391200000001
0.0335083	-6.7133906
0.03367615	-6.714390000000001
0.03359985	-6.714390000000001
0.03067017	-6.714390000000001
0.03092957	-6.714390000000001
0.03448486	-6.7158628
0.03430176	-6.7202812
0.03373718	-6.727224400000001
0.03178406	-6.73017
0.03126526	-6.73017
0.02957153	-6.73017
0.02996826	-6.7370606
0.03166199	-6.7478962000000005
0.0332489	-6.749895
0.03338623	-6.749895
0.03089905	-6.749895
0.03048706	-6.750894400000001
0.02986145	-6.7592578
0.02838135	-6.77751
0.03031921	-6.781455
0.03234863	-6.781455
0.03007507	-6.781455
0.03135681	-6.781455
0.0287323	-6.7839272
0.03155518	-6.7883456
0.03120422	-6.7942894
0.03100586	-6.797235
0.03112793	-6.797708400000001
0.03131104	-6.7991812000000005
0.03114319	-6.800706600000001
0.03138733	-6.8011800000000004
0.03117371	-6.8036522
0.03102112	-6.805125
0.03096008	-6.8065978000000005
0.03131104	-6.820905
0.03117371	-6.8273222
0.03103638	-6.829794400000001
0.03141785	-6.8307412
0.03141785	-6.8307412
0.03108215	-6.8307412
0.03138733	-6.83274
0.03160095	-6.839157200000001
0.03178406	-6.8504662000000005
0.03184509	-6.8529384
0.03178406	-6.8544112
0.03211975	-6.8544112
0.03184509	-6.8544112
0.03196716	-6.85641
0.03187561	-6.85641
0.03204346	-6.85641
0.03250122	-6.860355
0.03340149	-6.8805534
0.03329468	-6.8820262
0.03329468	-6.8820262
0.03334045	-6.8820262
0.0337677	-6.8830256
0.03440857	-6.888969400000001
0.03320312	-6.8948606
0.03277588	-6.8978062
0.03155518	-6.8978062
0.03108215	-6.8978062
0.03340149	-6.8993316
0.03553772	-6.9037500000000005
0.03755188	-6.915585000000001
0.03530884	-6.915585000000001
0.03507996	-6.915585000000001
0.03433228	-6.915585000000001
0.03407288	-6.918057200000001
0.03315735	-6.91953
0.0332489	-6.91953
0.03355408	-6.9214762
0.0375061	-6.926946600000001
0.03918457	-6.93531
0.04003906	-6.943673400000001
0.03849792	-6.9451462
0.0380249	-6.9451462
0.0382843	-6.9461456
0.03877258	-6.9486178
0.04000854	-6.9550350000000005
0.04046631	-6.95898
0.04046631	-6.95898
0.03974915	-6.95898
0.04014587	-6.95898
0.04064941	-6.95898
0.03968811	-6.95898
0.04026794	-6.9604528
0.04092407	-6.9648712
0.04196167	-6.969342200000001
0.04212952	-6.970815
0.04234314	-6.9722878
0.04266357	-6.9727612
0.04257202	-6.9737606
0.04328918	-6.9826500000000005
0.04467773	-6.9900666000000005
0.04606628	-6.994485
0.04614258	-6.9969572
0.04612732	-6.99843
0.04600525	-6.99843
0.04707336	-7.002375000000001
0.04830933	-7.0117378
0.04881287	-7.0161562
0.0488739	-7.0161562
0.04872131	-7.0161562
0.04841614	-7.016682200000001
0.04927063	-7.0240462
0.04995728	-7.0358812
0.05296326	-7.041825
0.05343628	-7.0482422
0.05384827	-7.0507144
0.05412292	-7.053186600000001
0.05480957	-7.053660000000001
0.05555725	-7.0605506
0.0562439	-7.064495600000001
0.0562439	-7.065495
0.05630493	-7.065495
0.05657959	-7.065495
0.05627441	-7.065495
0.05639648	-7.0669678000000005
0.05783081	-7.073385
0.05937195	-7.0837472
0.05976868	-7.0862194
0.06008911	-7.0886916
0.06036377	-7.0891649999999995
0.06025696	-7.092110600000001
0.06152344	-7.096055600000001
0.06098938	-7.097055
0.06193542	-7.097055
0.06088257	-7.1005266
0.06278992	-7.1078906
0.06330872	-7.1123616
0.06443787	-7.11678
